Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron,Concentration
743,85.95471687,109.5093794,142.912197,183.4513102,195.86167,260.537801
744,89.2906973,108.6143086,141.9371685,179.3338729,197.5012516,255.9857301
745,88.0743707,109.8847763,144.8733821,176.4126455,189.6296587,256.4734818
746,89.52047654,108.8737499,143.4419805,173.3473964,190.813526,249.8176212
747,84.41872485,104.9306237,134.0731924,163.5372222,175.2730992,256.4970457
748,83.56780164,102.6058424,138.420508,175.9591877,191.1211456,260.1698845
749,85.09659179,106.8252827,146.4457623,180.8723062,198.5578156,250.0052982
750,88.60437952,108.1489758,139.0651598,168.6263235,180.1066871,255.3119002
751,86.79924601,105.5376072,139.0005216,172.7621982,189.0604257,254.7673588
752,86.16021082,109.3051404,145.7046231,174.760272,188.7388517,250.0818982
753,82.49656711,98.32699199,134.9106343,176.0280677,196.1594122,257.5616608
754,88.7412345,106.9910945,134.6442077,177.8827243,193.164421,256.9282857
755,88.16746028,106.8320479,142.3553295,176.8849505,194.1555694,257.7112463
756,90.42443258,106.6338033,141.101303,177.5100375,197.5452264,259.0320754
757,85.58474324,105.4812797,139.0414819,166.8889475,189.4922624,257.6440302
758,81.95913202,105.0641293,138.2780441,169.3890498,188.2979958,256.433166
759,89.70093269,104.079776,137.3751895,168.3829998,199.4003949,237.6381485
760,90.02419446,111.8541337,147.6808665,181.9250372,203.2468403,244.2355512
761,85.85392346,105.3304026,145.6858048,177.5336661,192.503047,252.7963333
762,88.86799813,107.4142899,139.5321038,164.1762265,178.5845166,257.166705
763,85.82441247,107.2132089,138.5682671,163.6590019,179.0933919,261.3551691
764,91.75050062,111.3809376,148.1659209,182.7256783,199.4391474,260.5326572
765,89.18920498,107.1658982,133.5358769,181.6445779,202.0251169,257.816415
766,84.4333423,104.6163659,134.6253596,177.016571,195.8313979,248.5253608
767,83.21210296,105.620012,138.4875464,172.3418824,188.6644932,256.0388357
768,88.53652264,107.4915917,143.0153767,175.0418339,191.2172327,254.827624
769,83.11617221,105.0913921,138.8173052,180.9826961,220.4657897,251.8347319
770,80.03435235,100.3199296,133.2141053,170.0137283,185.5241334,251.1129401
771,90.15797163,107.019015,144.5242922,182.6021822,196.8550277,252.1776943
772,80.98320223,102.1243734,134.539575,168.2255087,193.6434399,252.1763041
773,87.79719564,108.9361553,146.2302286,177.4649128,207.5394548,249.4941217
774,85.36788224,103.934578,138.1043209,166.3182588,181.8579833,238.9665541
775,83.42028753,102.5651909,136.1982626,162.9865578,180.3636668,249.8678074
776,95.00381366,109.6869285,145.1793957,177.8081598,194.3747477,244.4381033
777,83.28983004,104.8746248,147.3216027,183.1831891,208.8080789,252.3529985
778,88.07171638,105.3583773,138.0841388,173.5368375,191.727184,253.6602035
779,88.1582631,107.126795,135.5468267,168.739799,184.3574167,253.7628698
780,82.48819692,103.6693753,134.6857929,166.4035501,180.0721128,247.1116664
781,88.5226172,105.6029678,143.2761615,179.4885166,188.6172957,248.571863
782,87.8676551,109.5127843,141.7490325,172.8906563,189.6712793,239.2853965
783,90.4815804,109.2499615,140.8899273,174.0591084,202.5411159,247.2218398
784,87.0954977,105.0901093,137.1819781,160.6066631,174.603837,252.9241621
785,88.2090918,103.9263785,139.2880772,162.414547,175.9038628,248.5689436
786,83.53405803,103.3516377,139.1789512,182.2023709,197.3267551,244.1971121
787,87.10357551,107.2547277,138.5026624,170.7504099,185.5663425,248.8963357
788,88.31404702,111.2604465,145.2181071,176.6801664,193.6883108,240.9999302
789,90.41953756,104.3800958,142.6609247,183.2246699,203.706563,244.6990438
790,86.71707934,105.0491856,135.5618027,163.9992852,179.468285,252.5465838
791,86.71879868,111.6208337,146.649075,180.4517641,199.0507792,252.1281336
792,87.38102528,106.2160806,142.4227767,169.4721665,182.7603297,248.3529065
793,88.89151498,108.5531895,142.5125931,178.5241315,194.5465957,253.2774815
794,85.73046967,106.8544192,140.6891729,175.626625,192.7345075,253.0029865
795,90.37004958,110.8810228,144.6157195,177.1184558,188.1822456,255.1662072
796,85.95112933,105.8727287,136.1766204,174.1144749,193.6172207,245.7166702
797,86.01538466,103.1105997,136.8113364,174.6196579,189.0961997,252.1058209
798,85.76287762,107.2697549,142.1815233,174.1132634,190.2560144,251.1374771
799,85.60609583,108.8719853,142.1648371,176.9896619,194.4560926,253.1566731
800,86.44268971,107.7126275,138.9079161,187.5209874,202.3495244,251.1827281
801,84.62441306,108.0022298,142.3808859,167.5432127,182.3081732,249.0332009
802,88.75282677,105.9961091,136.5245661,167.817011,181.7664821,242.9788799
803,88.04901916,109.4762002,145.6608055,173.7780233,189.4748243,235.0157448
804,87.86514903,109.4436966,140.1825324,167.7585355,185.449139,242.6576742
805,92.31074979,110.6000629,152.2777966,186.8715454,198.3408986,243.8674262
806,81.79923066,101.1237245,133.4284846,164.9994121,181.3320937,246.9215566
807,87.08262729,111.9676069,147.1596564,188.4946509,209.0254651,248.0882819
808,89.97659963,106.4556099,143.0657961,183.2502766,204.0158717,242.6225716
809,86.01344971,106.9493756,146.6118441,168.3440743,182.8367458,252.1710213
810,88.79230804,111.135826,153.4172273,188.7300921,210.7426648,244.4875249
811,86.41733212,108.1734885,140.7649456,163.4439522,184.6353219,248.4116425
812,86.02541296,104.1614984,137.8681362,181.9941655,196.9738904,243.2483006
813,84.95228487,106.5643582,144.697624,174.9865691,191.1526327,238.6062838
814,88.41222561,103.5501886,135.6612591,176.1963552,195.767548,247.3087968
815,90.86474986,109.5381189,144.8909005,183.1754942,204.7696441,236.2148618
816,91.75669434,111.0084294,147.8887534,180.0784403,195.5798486,248.4225555
817,91.43074805,113.8037948,141.8879984,169.7971315,182.1193042,249.1530361
818,86.23118695,113.4629221,149.7339539,190.0984594,198.7026201,241.5045728
819,83.20586648,106.1164246,140.2069209,178.8481914,193.7264746,243.7182577
820,88.71360215,105.8789867,136.1914904,169.2389641,182.1057531,247.0161597
821,91.52894532,111.7345611,148.8723638,180.4315118,190.9335412,239.0180611
822,86.1809543,104.0683209,139.9263104,173.1071818,200.6875704,247.080665
823,85.13284303,106.9707376,142.3777894,186.6209939,206.9703574,245.3828137
824,86.10652084,110.5934019,144.7823558,169.763668,181.3971707,242.0134555
825,86.65319822,109.2347385,142.6443319,167.4509819,182.57248,251.0605295
826,89.54264363,106.5908431,143.5985778,174.9955445,186.0205637,243.2989039
827,90.5814112,109.430323,139.7765547,175.2032117,196.3328956,240.2633327
828,85.12852485,113.1526382,140.5076866,166.9190099,182.0528835,240.912139
829,90.03395136,110.0716667,142.1170746,178.549924,197.755348,240.3161603
830,86.03259522,110.2245598,145.9479415,177.8101977,194.4801759,246.3749299
831,85.67817967,108.6455942,141.412897,184.7214076,200.4322224,236.6393593
832,90.08086754,112.4152306,142.416222,178.9277842,199.0534458,239.0830529
833,82.29391374,100.9949696,130.3341168,158.9501202,170.2441254,251.3040926
834,93.34577198,110.2901854,140.9065642,184.3979833,197.6384732,244.904863
835,88.4216646,107.350897,143.1635428,176.8858278,198.3186901,243.7453666
836,87.40943618,109.1870372,144.3540956,179.9895352,199.4251871,244.3720688
837,93.13319337,115.1345187,151.5206814,189.0726882,218.9059888,235.580166
838,86.73451995,101.640439,139.2388845,167.5908982,175.2850579,239.4389441
839,87.37088045,109.0497885,144.7897643,191.3417407,208.2979035,241.5966735
840,88.90575817,109.7773989,142.1323963,176.069977,189.2664364,250.594743
841,82.9073321,97.90222763,134.3310612,165.8444452,184.9257115,230.2241424
842,90.15387786,113.959172,146.9940035,168.6735453,180.9421446,248.5500369
843,87.9145342,104.7452174,145.472556,177.2158374,194.5988919,249.0640633
844,88.71781355,105.8679978,141.5273592,176.5716634,192.5378742,250.0410264
845,87.50734092,109.8512064,138.62494,169.6709565,180.2609549,248.0625632
846,91.20633089,114.0483855,146.4531627,174.3363346,186.1019881,242.0728865
847,86.67682162,112.0111303,144.1122004,180.1217693,206.2340848,234.3068818
848,90.39024331,109.3166382,145.5600286,174.7353136,194.273357,231.1548813
849,87.960917,107.663916,150.107322,189.0378174,210.1791072,241.3444217
850,85.47100288,105.2906896,141.8365198,181.4273949,197.2608088,240.2798066
851,83.81174532,110.6019174,141.7596326,169.1290487,179.9792324,250.4035905
852,87.66495041,110.330737,147.5587098,180.8417146,201.0739113,252.0497959
853,86.40140441,108.7684346,145.256673,180.630559,195.02295,240.6345161
854,86.89932195,112.7421012,139.7478537,179.9137163,197.5751213,238.228775
855,89.32936985,106.4852026,143.7237349,173.5719063,193.3325466,245.8226035
856,88.5972422,106.5837844,147.1831227,186.3036326,205.5012204,245.0238641
857,82.4471082,103.3428724,140.7888662,171.776535,187.882944,251.3631066
858,88.04472121,107.8455144,142.5968484,181.2848237,203.5411781,244.641142
859,85.23412406,108.1595233,139.0063598,176.0704028,188.9930181,244.4330986
860,86.85551557,114.1709979,145.3988918,180.3003946,193.761607,241.0641574
861,87.71686508,109.8123403,156.6246206,190.4392148,205.9894953,244.8972169
862,92.37564379,107.0726728,142.1936434,173.8315258,189.3329019,239.5675376
863,89.64328424,109.6962335,145.5307065,177.3566097,189.1198255,244.8242314
864,86.4762065,109.0127978,154.408594,191.8521732,212.0356032,241.4737103
865,89.7331738,115.7231444,152.469476,188.6999614,204.618322,246.3508795
866,84.3196431,100.4452544,136.3902003,163.1413915,183.9344305,243.6234461
867,86.99687566,108.5896885,139.7996362,163.1651826,180.6858813,246.3650595
868,88.26792818,107.9196749,137.4925712,168.3963905,182.6800138,241.6425501
869,88.57494144,105.6377058,143.9442499,183.1255726,209.1325658,233.3552204
870,87.86544347,110.2188089,141.0603617,171.2926951,197.473107,234.6564476
871,86.110664,106.7914662,143.9575989,192.3262106,204.0690973,242.1752053
872,85.91524969,110.4310197,146.6348583,183.9568847,202.5272477,241.4017675
873,87.35016435,109.696446,145.4903898,184.7522563,204.0216891,233.5250333
874,89.94383341,113.231693,149.0112896,177.5478575,196.7545286,239.2429954
875,88.43059818,105.0480405,140.545358,173.0809722,190.0259777,242.2522223
876,90.07339492,109.4146009,151.1116757,181.4889584,200.2325062,245.5367784
877,84.26330964,105.7620474,141.9792515,170.951184,186.0366467,245.4345987
878,91.92268642,114.7905681,147.3910223,174.1191306,192.6871164,239.1857887
879,85.90766931,109.4028569,141.3591893,176.7942015,197.1560781,245.8704264
880,87.33022801,109.8407323,144.9245496,176.0746322,190.1324204,242.023743
881,90.30586115,113.4609862,147.1581013,178.7330111,195.6380843,232.0992442
882,87.24201378,106.1447947,145.1006952,176.2596412,189.919905,240.5877359
883,86.61207306,111.1468615,148.0697279,182.7678379,207.1189033,250.6568155
884,83.24701881,105.2755689,143.3053979,176.144031,192.7029789,243.7561407
885,82.64599579,100.3248309,141.7950127,180.4772914,198.7782478,241.0910578
886,89.27078535,109.8740283,141.8134191,174.1933795,196.3367368,243.5539361
887,91.83455883,110.3902918,147.1806726,184.6763896,196.8692147,238.1231198
888,88.19101996,108.6392981,138.3054204,165.0218705,179.4980744,248.3868274
889,91.3876571,107.8699838,139.7472686,169.1686284,194.4397419,244.345794
890,85.89611561,106.5501866,147.1479152,185.9985946,209.6018408,242.2610501
891,92.16535996,112.6393386,151.000983,178.857694,194.195767,249.1851497
892,88.97997956,111.4788449,146.3941376,177.5213122,192.2292719,245.1123503
893,88.68257184,106.8577522,145.2458407,171.9568074,189.5994476,239.8409899
894,88.05678001,108.2550806,140.8212352,175.721171,216.3349159,238.6029473
895,86.92697992,106.5544538,140.9387684,181.0983399,198.0043382,246.6681926
896,91.39403453,108.5103001,140.0314727,175.2549965,186.3143269,242.0211711
897,82.66053088,107.9621807,140.3460802,175.1675281,198.8067564,248.0519977
898,84.07311657,102.4473188,137.0289236,168.6365962,183.0445344,254.4056983
899,87.98066638,111.4231703,142.6592259,176.6279852,193.5366438,244.3011686
900,95.04139252,111.5095322,142.3287279,183.490019,200.66318,238.6710671
901,91.26721303,112.1453022,138.1773377,180.2526165,198.7323033,242.8492437
902,88.30321696,108.280816,142.10652,176.0915509,195.4034501,244.6931355
903,85.44350726,104.7014447,141.1979387,175.0909699,190.2486581,244.3036015
904,86.78456407,107.7148441,134.8474961,162.6916921,176.6707173,245.6126138
905,93.95496049,111.0544333,142.9446561,176.1528897,192.7277272,242.6241703
906,82.9696609,101.9226868,135.8073162,168.0310939,190.5080031,242.0252027
907,85.2640369,105.899508,143.3358777,175.4027519,183.3594587,242.9608768
908,86.85721656,106.2314916,133.3343017,171.7952439,183.4072722,244.4666719
909,87.83432597,106.5709071,144.9108513,178.9963748,193.7087532,229.2297324
910,86.74124502,112.2693799,144.4636775,179.9635689,188.9366957,241.9741823
911,88.56955313,112.9479001,153.255118,192.0763413,206.4245437,233.1847819
912,85.40283463,109.2026078,139.1084802,178.578188,193.964543,244.7018242
913,85.47458958,106.2970228,143.2397946,174.0461937,185.66422,238.1879031
914,87.44352543,108.9218387,139.0964428,172.5882403,190.3602023,238.9277676
915,87.10675076,103.5249667,132.5404013,165.4009161,178.0582176,239.6048645
916,89.67316333,108.181825,140.3938843,181.0752043,195.7916066,235.7935617
917,88.25935321,108.5481427,144.6031015,179.5295501,195.7301017,243.4347265
918,89.92717573,116.0997807,145.0403014,177.9171649,190.665114,234.8351578
919,89.41377017,106.2699925,142.0876408,180.4163065,206.0562179,240.9347993
920,96.17816026,112.3341274,144.6342637,183.2253098,201.6643143,235.7986359
921,91.2515287,110.3925176,140.4345414,182.5429055,199.4816168,238.8603429
922,86.9438805,105.7207318,138.9025653,170.8174579,194.3280024,241.0519237
923,90.96057496,111.8463983,145.7638011,174.710491,193.8055694,236.0538766
924,83.67616539,103.3825006,142.5428339,174.6636149,190.5820325,248.8670025
925,92.68545737,111.854983,142.7124276,165.6706942,174.5572049,239.2206132
926,89.89766505,107.5499191,143.6446428,171.7115742,191.5092319,245.294119
927,90.65948063,111.3687757,148.5863122,168.748196,186.4964608,242.8561252
928,87.31770102,108.2980973,141.2353203,181.3506769,200.5967627,242.7522773
929,89.02755626,113.095393,152.458749,185.3140972,199.7543253,229.6216297
930,90.42580359,110.965574,140.5979754,172.1242167,183.8922242,241.9732092
931,91.8322676,110.152897,147.5873012,181.571048,197.5324054,242.4732641
932,90.63194294,107.3801938,144.3936321,173.6716121,191.2339979,235.3869282
933,90.59328109,105.9856108,142.9281933,170.2883319,192.794132,241.5576089
934,87.09509459,103.4846159,138.1194853,175.0577883,214.4389029,243.2066641
935,83.24493569,105.6447403,140.5720114,174.8308172,194.4644902,242.6530865
936,88.33789673,103.639286,147.4715061,178.940878,195.8385263,237.2967849
937,95.04010575,111.1531177,146.1845002,173.785499,189.7454579,234.3239812
938,86.87768846,105.5815715,137.1102833,164.5779033,177.1091186,242.9424566
939,90.45701115,106.4391,138.5300483,166.1004517,182.5280507,243.8509523
940,85.25848474,107.5595532,144.0630373,183.6270341,196.2510146,230.2102404
941,82.73678972,106.9126729,134.6527383,165.5612654,184.8099152,242.0293038
942,92.1690608,110.3337804,142.7052928,175.7577175,199.3844388,242.8688455
943,86.99389927,108.6459366,140.8523712,173.7998338,194.1037655,242.8363844
944,86.21385307,108.168955,147.2190214,188.3014223,199.5552928,236.6236501
945,86.59704009,106.8339631,148.6519549,180.3797087,197.8049784,240.5059921
946,82.95534742,104.5336844,138.7505801,176.6401532,199.3323726,243.4470992
947,81.36237098,107.8742824,146.3470334,185.7072875,206.1127073,217.7277041
948,87.33272062,110.0486071,139.9837869,178.4259268,202.147007,239.4235824
949,89.66753965,111.0946846,143.2820924,179.068107,191.7383862,237.9845169
950,91.90231224,109.3076462,144.3242286,195.2143819,219.6155796,234.4515321
951,92.5835758,110.0715325,146.5793149,187.8513018,202.2853347,236.4254771
952,87.77593586,109.9334824,137.3934665,170.6813756,184.8295143,244.2226918
953,88.53128791,105.3307468,139.8335941,173.1396105,183.2135446,225.0484973
954,82.20672052,104.7248816,143.6068734,189.8548706,206.1480569,238.1393156
955,87.31413477,108.775617,142.9321524,172.1960734,186.156792,238.5491466
956,84.98666909,104.1043375,136.0155539,171.5753867,186.8982344,241.342962
957,87.96994898,106.9622926,136.9156878,173.0747549,203.6112458,229.4339527
958,89.78699835,108.4965745,143.0294951,173.1292879,203.1277057,237.9948043
959,86.1347868,105.4896163,139.2459402,180.1906845,196.3183519,240.5244123
960,84.0825986,107.5190197,137.2350102,175.8436996,203.519978,229.9633409
961,95.76207546,121.2464247,147.8154886,180.1515073,207.6597531,238.3705059
962,78.02013771,99.35634676,128.7969677,162.9605154,181.559952,236.7136655
963,80.26901626,96.73176083,130.9870692,168.6895612,188.9110258,256.7630604
964,78.34392978,98.05901059,130.9801648,167.8180156,189.5221908,288.957312
965,76.16259728,94.65822992,128.9677033,162.0342504,176.8530112,301.3462183
966,76.68792711,94.27668185,126.6852219,157.7931581,180.4953071,303.4700269
967,75.01192639,95.84133149,129.301421,164.4720017,183.9961821,305.4214506
968,76.43840638,94.80284916,125.4289861,156.5709778,182.7087417,308.3723587
969,77.1090699,99.67519892,131.4993291,165.5290738,182.9067337,311.1133465
970,75.64810815,92.93308877,125.6105486,160.2327533,184.9939244,309.173948
971,76.05994886,94.4460275,126.8657487,158.5892365,185.9337604,313.1020276
972,75.28713252,92.45300719,126.3064496,160.9052839,174.4438972,314.3365252
973,77.3120477,94.63823786,128.4544846,164.7679102,185.2735953,321.2696611
974,75.26772579,94.72401156,126.5432082,160.609488,182.1763014,324.4028939
975,74.67734505,94.73027439,127.6656822,158.9428273,172.3374085,316.6832523
976,74.83130237,91.76100789,125.1826977,159.6909378,187.415918,319.5209285
977,75.06268087,92.28972977,124.1801643,156.956794,176.3094077,318.6075671
978,75.25267054,94.4543244,127.2452782,170.1405326,184.3996094,319.2995392
979,77.64273687,96.13214728,130.17629,161.639929,179.0594092,320.048996
980,74.20343096,92.98240908,123.7133993,152.5271616,175.7929254,320.0425316
981,75.73457293,94.77438203,126.7414629,161.1255661,177.4548,322.8216109
982,77.06112957,95.1834139,127.9612673,162.411869,182.4457742,322.4182444
983,74.4700267,90.98873471,122.6276317,158.9103711,180.7787978,319.7423874
984,74.83127923,94.12900371,126.8549877,162.7670879,187.9507576,323.6546187
985,74.39043272,93.65075617,124.616261,156.0624632,176.1277817,322.6248976
986,74.2504106,93.02466337,128.8162448,162.424125,182.4832915,322.4876153
987,73.98657292,94.80670211,125.4136669,169.6832869,186.405424,322.2407853
988,77.64721375,95.80652647,127.7925102,161.8998699,181.9771928,325.5921405
989,71.97904758,90.50610302,122.1460977,150.789751,174.1192896,324.4737941
990,77.05410956,93.75411633,126.2115894,159.106616,174.7002217,325.9982179
991,71.99186575,89.09605352,122.041313,156.7893892,175.588131,324.1867178
992,76.16793959,96.12184865,129.7062551,168.2390858,192.718785,325.265791
993,74.75208578,95.26414408,132.3467437,172.8313267,189.3901005,324.2656116
994,76.49667719,93.96667891,126.791809,157.3986454,180.1367529,327.2043554
995,74.51631094,93.15527935,124.164015,158.508236,176.4958364,326.9186693
996,76.58168046,92.61711863,127.9931796,167.3255104,181.6236862,324.9951191
997,75.26600253,95.57036919,129.5227301,162.3671411,179.7022257,327.8961189
998,75.85456146,95.15875178,131.6567477,162.9494098,184.6355047,324.1651002
999,74.97533795,93.81904732,128.1832301,164.0790755,183.6186072,324.7644154
1000,73.4451899,90.49972001,125.6452581,161.7089047,191.7480585,327.4883733
1001,76.32614271,95.03433401,128.2711269,153.9419535,168.597679,326.6914411
1002,75.7726595,91.88382653,126.4311282,159.7205564,174.4770917,326.7965402
1003,76.36558519,92.43458411,124.7932055,161.2854621,180.2418095,328.9169428
1004,76.00471058,95.28400238,126.1997309,159.0881848,182.1342699,328.1902157
1005,72.48902567,92.00272988,124.8346928,161.9136622,186.12501,329.7089397
1006,74.09605967,94.63461414,129.5214778,165.0812479,182.2912704,329.3012636
1007,78.4879876,97.85167252,130.3736208,169.1971721,188.8839999,330.4112688
1008,74.24105484,92.12761974,126.1480068,153.9448184,169.31717,327.7573075
1009,74.42000178,93.33613277,126.814323,160.6405515,176.3524993,326.4145828
1010,74.51663049,92.57940697,123.0714459,156.4665095,175.0926486,326.819131
1011,74.58114744,93.3624088,129.0393045,163.835612,181.577741,329.4261035
1012,74.03466056,91.98982766,124.6571503,154.5066152,170.6731767,326.1072096
1013,73.65834897,91.75889634,125.6957655,152.9335711,168.8409538,326.4450977
1014,74.88947714,93.91745921,126.381354,159.8451371,181.6387601,327.7219964
1015,73.76771837,92.90592763,128.6287227,156.4176369,180.2022957,330.2465301
1016,74.0077493,91.97418387,126.0481211,160.5043021,182.1391148,328.2430433
1017,74.90875364,92.40423721,127.9319743,159.3206105,177.843699,328.5748841
1018,74.65141771,93.98912941,128.5251057,158.0921387,179.542469,328.5127421
1019,73.76872728,93.24314699,127.1736006,164.4668049,183.9177333,328.4437882
1020,74.80571291,93.77022138,125.590115,160.9240605,183.6521454,326.0076712
1021,72.78475986,91.46826624,124.4448208,159.1490626,175.1520267,326.631871
1022,74.92396032,91.97542872,124.0068572,163.2183906,183.553675,329.5102106
1023,74.68135483,92.39597057,126.5874245,160.794067,172.9458345,329.7954102
1024,74.66407459,92.76499057,127.3433949,168.2792443,184.8114923,326.9313201
1025,76.55499824,95.02161933,130.0098065,167.9540238,186.8462078,328.8453475
1026,75.36677856,93.67240417,126.0572297,158.974445,177.4467068,328.1787466
1027,73.45031116,95.93305331,127.6151431,157.9253101,179.0689848,329.7781717
1028,73.85986902,91.92735774,124.8904408,157.4089602,178.5409616,328.4787517
1029,77.44197026,93.91853824,128.3933782,162.0499711,178.8152755,328.3860254
1030,75.24707653,93.92917874,127.992442,161.7942757,196.4727269,327.4862185
1031,75.64653941,95.04483181,128.4032491,167.8570743,182.2638026,329.8359345
1032,72.25877893,94.32896857,131.4462292,166.3162764,179.2880919,326.9564132
1033,75.62030607,93.35370982,126.036305,160.1459798,178.0359197,326.7024932
1034,73.29752615,90.02020617,123.2856181,154.5679502,171.8790771,327.716088
1035,75.34962009,94.27353907,128.0561584,158.1770224,171.8815961,328.2007813
1036,72.09986588,94.59284866,125.9817956,158.5573562,177.990582,329.783941
1037,72.13710683,90.93068862,122.5777435,152.0677736,171.9795069,330.913687
1038,72.44674392,91.61943958,126.2561684,161.4317687,193.2149307,330.5926204
1039,73.85526705,91.55077543,125.1521963,155.6110968,170.8153646,329.7220771
1040,74.06128087,95.06462887,125.8326816,156.9463207,180.6916306,329.8101463
1041,74.7264862,93.40339307,127.3921825,159.8158919,173.7742826,330.5218592
1042,74.07808362,91.66429812,122.5899439,159.9227617,175.68934,328.9445383
1043,71.93972788,91.37657412,122.4776749,151.1148683,176.1766702,331.2637394
1044,75.49533021,94.36704794,130.3473126,161.7767015,184.8058902,329.8859817
1045,76.28357872,93.22587645,125.2842946,164.2507904,193.6840858,331.0278225
1046,74.17936109,91.60657468,125.2588722,160.1333147,185.5304304,329.6581279
1047,74.77662169,92.60190777,127.0984681,166.5273102,189.0180463,329.9989354
1048,72.78271603,93.28185517,125.5066006,155.6024186,185.4736558,332.2222128
1049,76.04121393,95.19339776,131.8121006,169.2535541,200.8000754,330.4205136
1050,75.21810177,91.63870809,124.6191276,152.6205767,175.1166092,331.1912405
1051,73.10662482,91.58321502,125.9091774,162.1473123,188.5102738,328.1611606
1052,75.73975701,92.19816427,127.6265708,166.4458265,183.6998588,330.2175444
1053,76.21653048,94.2338132,129.0665546,164.3833075,187.9693109,329.7473788
1054,75.30852281,94.03006232,128.0131203,164.8029227,183.4321997,330.624595
1055,74.3487497,91.14652099,123.4461692,154.6625902,169.083933,331.6624488
1056,72.64524169,91.33380369,126.274779,161.8053526,179.0444185,329.7886677
1057,72.91023329,92.63364509,127.1478883,162.7475808,187.3243636,331.8193328
1058,72.50930083,90.31522322,125.1257334,154.8756726,172.9439282,331.0880181
1059,75.67460551,93.35048177,125.8373453,163.4572551,184.0368535,331.121939
1060,73.15317294,90.99229296,124.6863419,158.9622881,180.4100337,330.423155
1061,75.86604749,92.4664412,124.4112721,153.2637193,172.876489,329.6007127
1062,73.91975835,94.3800995,127.4106096,160.7365968,179.2257475,332.0305042
1063,73.95364187,92.51725337,128.2446794,160.4405629,183.4972679,327.7935917
1064,73.64921594,95.86402957,131.9975025,161.6142285,179.508621,329.9485407
1065,74.90776914,92.40838147,127.4594071,154.7151676,174.7269626,329.8533815
1066,74.34617888,91.91752643,124.9494513,158.6650041,174.8699382,329.9231695
1067,74.34154767,92.58801535,125.0499305,156.851428,181.2544613,328.4874405
1068,75.46406182,95.62451785,131.8847177,159.985088,175.4675849,328.7580429
1069,73.83589619,93.01723552,126.0787314,162.1927047,187.2982441,328.8728734
1070,70.98749151,89.61404305,127.5780077,159.5054157,184.3447359,332.7260908
1071,72.02249961,93.67245956,124.8653436,158.6755088,173.9937996,329.3099523
1072,76.00147843,94.02440146,130.9854094,159.757075,181.8647398,330.8103257
1073,74.20740833,92.65383894,127.8085375,159.2715218,178.2629732,329.7400802
1074,75.19908528,92.64481912,128.4034117,163.3371229,194.0759498,329.7918652
1075,74.0285185,90.77972315,122.0340425,160.8102717,178.2332146,329.7505067
1076,75.03332488,93.38029722,124.3365598,157.6210195,172.5182909,330.5115022
1077,72.53866931,91.30540976,127.5362864,161.3120699,173.6814652,329.2926443
1078,71.79713586,91.73384509,125.9463562,154.1713338,170.6803391,328.9003299
1079,74.66358391,93.481475,129.9067694,168.9361116,189.693815,329.397952
1080,72.33083904,89.8776183,123.2317599,154.7177161,172.3515816,329.5207762
