Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron,Concentration
380,81.41102125,102.5024776,121.4609203,138.7053617,145.3142884,13.916025
381,79.936904,88.89567173,129.7364984,150.2903111,164.7630786,13.835255
382,82.64059245,100.3906409,123.6433192,143.2313719,153.0372166,14.100525
383,61.95850787,81.93281933,107.1116637,119.6841153,134.3822789,13.714655
384,75.12214754,95.30170894,122.9974208,149.1038788,176.2614051,13.26542
385,77.99727643,90.69497895,115.1101724,132.0112393,176.478041,13.82128
386,75.81760411,105.9477133,125.9961584,156.2491236,161.304062,13.51057
387,80.59911259,103.0187092,128.8966695,207.8779661,214.2570309,14.007985
388,75.72223545,94.7551161,123.3482734,145.9555941,164.0474837,13.2251
389,74.67058812,85.32681461,112.6846226,137.1138331,142.4212659,14.123595
390,77.14878639,98.08864293,123.3596765,157.7759812,163.4763625,13.13437
391,90.06266959,102.2317457,115.9308283,131.6370404,133.9478526,13.388705
392,90.87167555,116.6704968,138.5090526,178.6892067,184.0059384,13.676175
393,73.00468287,87.17930868,115.5049188,138.7244753,144.8602985,13.664595
394,76.36059713,99.9632416,129.8786861,149.4654817,155.1391646,13.220915
395,74.78026885,97.11426836,128.6625567,146.294622,152.6610252,13.16055
396,71.91164319,94.14320526,132.8689284,152.9021548,178.7242065,13.55321
397,80.03295616,98.86284086,128.4632013,145.1096198,149.5685661,13.023565
398,71.19198646,82.33041862,110.0045876,141.60059,147.8060339,13.202695
399,87.1748207,106.5194368,128.2192303,151.8594536,156.5822639,13.24938
400,80.57091944,88.25851873,120.5229242,146.7292796,150.9183668,13.34579
401,69.00321387,95.1102518,117.5694825,147.4704909,159.3228511,13.232575
402,78.94601836,93.36039296,125.785609,151.3542413,158.8566448,13.021755
403,82.52661961,90.22970867,117.3781059,139.9432712,145.2997612,13.67992
404,79.23588792,92.31241644,115.6434962,134.1987546,139.2760687,13.146745
405,84.02126032,98.98817736,124.9286465,149.7325131,154.3627636,13.694955
406,73.82510195,89.47969578,110.8924912,149.0516353,170.7967734,13.310105
407,72.10691617,92.0550629,129.0851141,149.8613156,156.1790808,13.30635
408,82.93824747,96.27591465,127.1472138,150.7485807,157.4320363,12.8947
409,77.67450649,107.3014087,129.9936691,154.5652374,171.0007827,12.784685
410,80.36383423,91.26836207,122.8996139,139.2257243,147.8923341,13.08699
411,72.68994325,92.00677456,126.4662254,142.5538307,152.7332461,13.751625
412,80.61702195,100.040529,131.0046533,156.3941725,159.4591915,13.888335
413,77.22658911,87.45373517,116.7619442,154.1387095,162.3313459,13.862855
414,83.55478888,95.97329098,122.6284983,158.7225766,169.6119728,13.289955
415,76.8040072,91.50202603,125.1047538,179.5777149,184.0478338,13.655985
416,73.12301596,86.87312691,108.0124469,141.7714501,146.9414015,13.57077
417,76.70802941,89.34750574,124.8180029,143.6805115,152.5778566,13.24408
418,71.64159509,96.07066219,124.137023,140.7385146,146.0810645,13.44573
419,79.53771174,98.00451034,147.2590779,203.6885427,211.7992003,13.728125
420,69.47383672,88.12245824,116.6072826,164.2176603,169.3043366,13.35872
421,79.36604056,100.1120461,130.1095192,166.6419896,181.3059228,13.08236
422,79.02425236,97.69246455,128.8049537,153.1544776,165.7831104,13.71209
423,74.75228659,88.77533269,114.0608601,157.8482558,173.1864971,13.46133
424,82.06674216,97.81295135,119.3249662,142.5811808,150.0335326,13.457255
425,80.53902863,95.0628149,112.3130176,139.439042,148.4882515,13.29529
426,81.64492503,95.87254004,128.831133,163.2394981,196.0329192,13.583695
427,76.37551204,91.64128165,110.1123475,149.9575915,178.8606378,13.754525
428,72.5355583,87.36844407,114.5724219,147.206385,162.5284914,13.225245
429,82.69354854,110.9905868,142.7673101,164.7206021,169.3011067,12.512585
430,81.44242182,93.61463928,117.6153699,130.4367209,137.2830443,13.639795
431,68.00130839,81.53836897,136.6761294,147.2698886,150.4901356,13.702165
432,77.07665092,88.71950891,133.6288894,166.7512561,171.5005225,13.76221
433,78.70165648,90.92504577,116.5271778,126.2612282,131.1551321,13.766265
434,76.05084874,93.38157417,125.896325,153.6113282,157.4345571,13.04091
435,70.2673156,99.44677087,123.9331554,142.3184842,146.6106279,13.17084
436,78.31983209,96.31807183,130.6099505,153.0106735,159.8834877,13.68411
437,73.96272237,89.8853479,102.8638003,139.1597792,142.0883115,13.20294
438,73.67248451,88.1213988,106.9998145,131.8286777,154.2116899,13.66928
439,72.13019715,92.63597142,115.9595486,146.5969851,157.57653,13.941415
440,79.45783075,95.01657065,126.0600229,162.7679699,177.8484063,14.70966
441,74.28356414,87.81712676,108.5517673,139.9266363,159.4287123,14.30146
442,78.31362567,84.65270166,101.798718,129.89175,157.9392642,13.245835
443,77.94583,95.59783821,126.5283921,149.3594775,159.4221345,13.504925
444,80.17617175,92.9096587,123.7121886,199.0364761,210.5768099,12.89462
445,79.56241128,93.15235755,122.9218964,143.5897394,162.4201771,13.33289
446,79.51341025,95.13078964,121.3953273,179.2670212,184.0129805,13.00287
447,76.55282289,99.06428951,126.1936286,141.1506408,149.8187415,12.952865
448,81.26922366,95.75095512,125.9432139,160.5509425,169.3762798,13.21921
449,72.9878142,85.62085453,112.958196,149.1237277,163.4206518,13.23001
450,68.22895904,90.6308888,122.5879659,140.3175406,142.768814,13.31952
451,72.0534586,90.46688036,113.3904378,141.0223202,146.2584793,13.425405
452,80.53213114,89.36381024,113.3032118,148.8049494,156.8384901,13.02433
453,78.27896262,101.4586019,116.6588663,140.6299192,148.818116,13.08761
454,73.68272737,84.6298014,101.6494681,134.6312868,155.5582403,13.296295
455,83.35504578,95.09379677,124.5875417,154.2511751,160.8714462,13.231395
456,75.02415844,86.73897347,106.6856057,123.6971393,129.2205792,12.905355
457,79.39138448,93.18343741,109.0329189,124.8578212,169.9540975,13.38649
458,80.28158953,87.82915001,106.9655871,175.7394588,181.7897281,13.247255
459,73.25855499,93.48329057,121.791495,139.3117934,157.9336509,13.091505
460,84.75960765,98.85496068,127.9709162,165.2804728,196.062628,13.22442
461,78.44037553,103.2483074,125.1424284,147.2316466,157.5809799,13.39311
462,82.3742893,89.01267133,114.8588949,141.0340981,146.2907502,13.34108
463,80.83892527,91.46589905,119.7265691,151.9551642,156.9465257,13.398135
464,81.67672807,90.26862468,111.9779667,139.2975484,170.7676686,13.551255
465,80.89550946,92.60846142,124.5335499,146.426195,152.72653,13.216865
466,77.63259078,88.72125473,128.3719287,169.4657427,175.5519893,13.21022
467,71.31703988,85.5510114,121.2824938,167.0648914,172.081212,13.38394
468,86.59158289,95.9537905,152.1299028,170.1701893,175.953827,13.11999
469,75.31598051,86.6300997,104.8962318,127.2136607,133.7751485,13.622595
470,85.64657384,98.25117132,118.8904282,148.2832404,155.8964983,13.20624
471,82.17902395,97.80399603,146.9214424,159.7730361,163.6798827,13.30824
472,81.81894403,99.8738974,129.1021585,145.5632317,151.4872366,13.188155
473,87.29871489,103.8151263,120.8158628,151.2513128,188.3478416,13.31159
474,75.10151464,97.35654229,133.9183808,155.0255592,161.6161274,13.74554
475,75.41359709,89.0208225,125.4293705,143.1576555,147.0089013,13.566775
476,71.11715202,85.96493536,121.7975084,166.6207853,172.3264004,13.72116
477,75.35463556,94.20805159,117.9882573,143.5634992,146.5121518,13.742295
478,84.89023794,107.7504234,128.757196,175.6141382,182.934965,13.52049
479,75.34824721,93.34936708,113.447287,145.0581315,150.6587789,13.62545
480,87.45000326,107.4567461,133.8223902,154.4822011,163.2691825,13.324395
481,78.95660711,97.99027175,124.1647457,146.7907652,157.3739464,13.20509
482,75.10578157,93.0665517,114.2592912,140.8508759,146.7509123,13.41195
483,79.02763231,95.80015387,118.5942705,137.1957926,147.6777049,12.943445
484,75.44827322,83.86633697,121.7687174,161.5932386,167.3486802,12.71861
485,68.65989239,84.94421133,109.8749471,141.9494755,153.6323991,13.246015
486,67.45708829,80.54059116,102.0809942,134.5264318,139.3722892,17.587555
487,63.82536499,77.74692514,99.40479989,131.3706576,146.1165086,18.8949
488,63.57720652,78.95089447,97.65461629,124.7263533,144.2665733,19.89736
489,60.40643666,73.32493048,92.17646336,115.3113542,136.592677,19.82399
490,58.69976433,75.16740686,104.2229469,125.737981,139.1618283,19.53755
491,61.66708439,74.88467927,94.35013416,115.3932409,136.7404047,19.792645
492,57.89588491,72.32309573,90.25731117,110.2489917,131.5235861,19.798775
493,56.63939718,68.87780877,86.38944227,113.1318831,138.8420503,20.11855
494,60.66957139,70.87382384,91.13700293,112.1266986,136.4365753,20.16887
495,60.64229639,71.05841823,91.85730933,113.8270566,128.3800801,20.14881
496,56.27056687,68.57344985,89.29740692,119.2246393,135.2056361,20.09085
497,57.46353612,69.91982211,88.42068256,113.0946809,134.6668005,20.19102
498,57.19229631,71.89090104,90.87878184,108.1702134,133.8181661,20.22005
499,58.84970249,71.91299451,93.75383096,117.6278825,128.4195367,19.849365
500,56.65414661,69.10054957,87.49137124,103.1291775,117.5558011,19.889745
501,55.65616702,65.50977983,84.59993559,98.72609706,109.2442705,19.9938
502,59.38109504,70.27738705,87.69082032,108.3201705,120.7918179,20.49786
503,57.90566461,69.50769386,91.05845196,110.8870616,129.4603206,20.173485
504,54.15350269,68.98394479,84.95678281,103.3668283,114.4695474,20.11996
505,55.5601845,66.60522551,86.50812058,106.0464347,132.6724981,20.364715
506,59.27255365,70.72027287,92.58495841,121.4336314,129.5102134,20.16364
507,53.99027868,66.65959394,86.78868179,107.1047256,122.6784605,20.389125
508,56.83030421,69.53903993,86.63042614,105.9044048,113.9803021,20.141425
509,57.08445277,67.36467441,84.89377238,110.699897,121.0016416,20.33759
510,57.02217743,66.79438806,83.9338169,109.0026906,122.630867,20.04189
511,55.54381192,68.14364317,89.22556152,113.5868789,132.8896805,20.00039
512,55.75482415,70.15571062,87.22870014,109.6070961,121.42146,20.103395
513,54.71286503,67.17200797,87.66478226,114.0095202,135.1425639,20.19604
514,54.81030689,66.11569822,85.50034436,107.0511193,115.8348303,20.136205
515,55.07639851,67.226065,89.32760966,110.7295067,121.4938182,20.33629
516,53.1514206,65.36668154,84.37823468,101.2363711,113.889877,20.50697
517,55.18526708,67.50981274,87.44647866,115.7749629,135.3461634,19.887575
518,54.74994209,65.22511975,84.69935109,105.4411422,120.2233762,20.08033
519,54.83384043,66.60946559,84.39655235,105.0678513,119.1243998,20.16428
520,54.42125912,64.55763529,81.62639429,102.5417378,111.9243595,20.33015
521,55.2555519,67.00988824,86.1445607,107.2476546,116.9940369,20.12728
522,53.12844495,64.33687687,85.03482509,105.1926547,120.7572859,20.16045
523,53.78937466,63.01423961,83.17891657,99.86806616,110.9049126,20.248515
524,53.19148493,62.04647023,81.51493063,106.046735,125.8243756,20.418415
525,55.58250545,63.98244993,84.81919326,105.6879279,136.1627293,20.27066
526,54.56932696,66.13226565,83.37479956,105.53741,122.0919852,20.181505
527,52.96109616,65.00448434,82.9516486,101.7663968,114.5849507,20.26773
528,54.62646908,66.90199409,85.811937,102.838456,114.9756893,20.236695
529,55.90715318,68.02270378,88.34708399,107.1842526,121.3007655,20.25626
530,54.68573681,66.733061,85.35054535,114.6184339,134.3454985,20.28886
531,53.46589648,66.19785293,86.2408293,103.1423968,112.5370605,20.40953
532,53.46988856,63.71725384,83.11710608,103.5693115,111.4641431,20.334345
533,53.56096057,64.99313734,82.88293572,103.3861474,119.3129778,19.99268
534,56.55430618,66.86622262,84.20459405,113.3825572,131.208575,19.774475
535,51.06068309,64.95907341,85.73622928,106.2791377,119.2966015,20.08698
536,54.42726301,65.23341408,86.69790721,104.6001408,124.0512565,20.186445
537,55.83456777,66.32175957,82.6804505,105.7338831,120.1979379,20.297875
538,54.15904292,66.26431482,86.20439385,110.1976001,132.3331344,20.36235
539,53.62663752,62.34210179,78.70785755,95.01924547,107.9895591,20.24912
540,53.59567859,66.42727029,83.22281663,106.4410684,132.3590735,20.07095
541,52.52558201,63.79183112,79.41592561,105.9522275,135.9384282,20.229445
542,54.62034875,66.83354452,81.92858332,107.8490484,117.2527542,20.32452
543,55.05107324,65.48274907,84.14818171,107.5301469,129.9788482,20.15077
544,53.08331952,65.2126189,83.58079704,104.8544556,114.6113848,20.10999
545,50.17750601,64.0293259,81.52432928,102.4470065,118.9707543,20.198565
546,54.02734861,63.41056535,81.26245364,101.9646393,129.1060628,20.410245
547,53.79259295,66.16139718,83.75549864,109.907307,141.6938018,19.99423
548,55.01846571,65.94334034,84.00549072,116.58787,129.5160034,20.14927
549,52.60105019,65.44071535,83.82268938,109.0711666,120.9612731,20.28663
550,52.28890358,62.22534355,81.87332894,103.8746985,127.133364,20.12047
551,51.88665686,64.99652003,82.849274,105.3439138,129.1332815,20.25292
552,54.45314775,63.42231107,82.28523744,107.9185555,135.113971,20.268885
553,54.78887241,65.61548438,85.68251444,104.171071,111.1709262,20.25836
554,52.43053518,63.38412707,84.66132872,104.1535896,121.1151244,20.19313
555,52.2908184,64.77607926,82.42589942,106.4326526,122.2118437,20.038705
556,53.85865267,64.63222952,81.00438166,96.40349469,110.4038799,20.2947
557,53.99477531,65.44940817,84.42034281,102.453058,116.0590986,20.09492
558,54.41455018,66.09422718,83.92624904,110.9971133,125.211148,20.271495
559,53.77925601,63.75486881,80.94180201,99.60362348,111.2531212,20.264145
560,52.51079973,64.24629801,85.18464845,102.7027007,117.4490745,20.290605
561,54.29383685,63.94341179,81.39429454,100.6849349,122.2769974,20.02903
562,54.8919421,66.6380232,84.93593126,107.3755626,116.1745801,20.245325
563,51.69347413,62.60774363,84.36863901,114.3698037,136.5242695,20.22789
564,51.83075938,62.34779249,83.57088331,108.7086226,123.1831132,20.30263
565,54.08708475,64.25392569,82.02254306,107.3178437,128.0250437,20.400755
566,53.51993583,65.39634245,82.65260911,103.2926198,117.1095174,20.34268
567,51.19136727,63.28241202,82.43931691,102.9110109,114.181327,20.034285
568,51.66450475,62.03629616,80.73074644,101.2184815,114.8169534,20.208465
569,51.63914778,61.33793459,77.45276992,97.36907825,109.0484418,20.005485
570,54.54168615,65.19846802,81.36949441,103.8415225,120.314363,20.018135
571,56.78611242,66.90550689,85.57285288,107.0747808,117.38724,20.035825
572,51.70074747,61.78968084,81.40039598,103.0303562,122.5760829,20.37806
573,54.78199679,65.77070474,82.77747901,104.8902635,121.7697136,20.17524
574,54.53935729,64.49299923,83.07912399,99.92733111,122.8062875,20.18908
575,53.47532086,62.97580977,83.48116257,106.0736703,117.3990196,20.14925
576,52.95968567,64.41033987,84.49105676,106.768069,118.9039451,20.177405
577,54.15949857,64.73240266,83.31250932,111.899472,130.4936501,19.961625
578,52.49613685,62.54249654,81.45630168,100.8281165,114.091139,20.15069
579,52.1209699,62.87530477,77.46889538,95.87106607,113.9241296,20.242925
580,53.97312629,65.14482497,80.44419269,100.3737472,113.1596848,20.225735
581,53.01833195,62.87850074,78.46020403,99.59724457,115.5199681,20.29234
582,54.19232298,65.80379743,84.23503095,107.6039086,119.5196813,20.23436
583,53.80661506,64.53138782,83.30725687,104.5971504,121.7349981,20.20001
584,51.47006618,63.45440912,79.15844238,96.16453313,111.7039363,20.17631
585,52.11094649,61.43722076,80.46602961,99.78404584,108.8074425,19.990465
586,52.82703636,65.16434185,80.59270375,104.2192542,116.8047789,20.148955
587,54.56403343,62.43585511,83.14059667,102.6643348,112.3985098,19.960015
588,52.22200716,62.74417608,83.45130167,106.1368518,118.426444,20.14871
589,51.15264028,62.36118963,78.62169406,103.2501909,122.411993,20.25824
590,54.15835043,64.62362925,81.32593141,103.3833973,131.2616862,20.20769
591,52.26078838,62.64001849,82.54002478,100.146108,114.5651017,20.109365
592,54.03181639,65.0779095,85.10647705,109.5120581,149.6316628,20.08501
593,52.63217692,63.10938954,80.77732587,101.623447,126.317052,20.069535
594,51.36463016,62.02028665,80.90662605,98.18650684,114.6512484,20.0657
595,54.38284276,64.45107878,83.70623122,103.5581781,114.3842449,20.169535
596,52.4098482,64.45339718,80.32394482,100.9214225,119.3895582,20.07887
597,50.49340388,62.58940529,81.80078389,106.1975711,132.8537736,20.33412
598,53.07110089,63.4865889,79.58744261,95.48984433,106.4919528,20.04796
599,52.23884469,63.17198891,81.24444563,101.4770919,120.4028748,19.979785
600,50.6287645,64.33710072,82.33366113,108.9071291,124.0355034,19.94104
601,52.89513986,64.04185786,80.79743896,100.5422436,110.270844,20.35208
602,53.22679894,62.75148957,79.84163086,96.62924877,108.5252368,20.12315
603,52.53164846,63.49347402,80.37741815,99.06116236,113.1236975,19.95054
604,53.9219477,66.48672084,89.23928215,116.4156499,149.5038746,19.80281
605,55.59652301,69.84021428,90.91922047,115.1723894,130.6198928,19.742115
606,57.46709023,70.30297377,93.97489215,119.0130446,138.1574245,19.374135
607,52.51665006,68.51869642,90.45282449,109.2885544,124.6119064,19.95214
608,57.694974,69.02894502,93.41517924,120.957221,135.1166605,19.85663
609,57.68492287,74.58593272,101.8949715,124.0928566,153.3102293,19.42587
610,58.3509219,73.40897947,103.9062037,131.3559051,145.335419,19.216745
611,61.2686501,76.39048039,96.93273978,147.0086208,185.2071614,19.55016
612,59.00556783,69.761849,96.30719072,124.2154113,137.680777,19.431455
613,58.09176848,71.60136443,95.82244033,115.6925226,132.57388,19.41931
614,66.73282743,78.88598357,114.4932466,141.2494361,153.6937423,19.39972
615,63.2918908,80.20600562,110.396115,136.0035126,156.9612408,19.0598
616,61.44029128,74.05389364,96.88583766,124.8386704,149.5682259,19.155965
617,60.55288353,72.91771401,99.59547331,144.1646466,156.4990137,19.133245
618,63.69374853,75.61036512,100.9987407,136.4204375,149.813109,18.53937
619,63.39727747,81.60954469,110.769076,137.6083657,154.9759192,18.73528
620,61.66078767,84.48819387,127.4913275,156.0521094,169.3762584,18.921865
621,60.23345168,71.63727794,98.87527613,114.0333563,137.3850638,18.62902
622,60.77005429,78.01993442,102.656003,132.824097,151.1117452,18.56512
623,64.08247622,76.85569498,104.2099265,148.5046276,156.9005177,17.87178
624,65.25455403,78.77555461,116.2034089,140.1032713,152.4849765,18.939
625,65.53581526,82.16033819,107.2213356,147.8153704,166.2209632,18.551035
626,63.09503177,82.50216422,118.7755726,154.0617418,165.7886028,18.30321
627,66.21245204,80.09469276,100.8889584,135.5315483,146.1603238,18.684305
628,65.86024446,77.98122301,107.4998109,151.7618361,160.8077771,18.121565
629,71.05194063,85.64946391,111.8460239,160.82352,168.875702,18.690785
630,59.59559594,79.56309097,97.48423401,123.3059941,141.0257568,18.30294
631,66.17438524,82.09908176,111.653199,138.9638046,155.1020626,18.35777
632,70.20984913,85.91697655,115.7860249,150.7447829,155.7900129,18.287915
633,59.56543821,77.93220854,103.0150337,129.4265398,141.4492255,18.35491
634,63.139788,86.65704005,116.545236,146.5767529,156.9334666,17.931735
635,65.51436025,76.44709864,102.1091514,145.765402,159.7325002,17.415665
636,64.68624343,81.37794597,106.4610085,137.7105602,143.9781054,17.68807
637,66.99189782,82.00996151,106.2904211,130.1760457,143.0366601,17.7684
638,66.15396017,78.93987128,109.2043772,139.4723531,148.4022637,17.71607
639,67.92375057,82.04247681,109.8218265,136.6544563,147.0082491,17.76659
640,68.37309849,84.89184629,113.7774547,147.6435764,153.8036476,17.809415
641,66.98043038,83.93193697,113.0101262,144.7981601,150.436349,17.99804
642,69.8767589,77.68196771,98.98917988,153.6525983,163.4373987,17.88723
643,71.93720132,84.80554247,110.6099384,134.2101398,164.2749565,18.224345
644,64.60465299,82.26601935,118.399267,137.4541167,144.0209018,17.75374
645,71.74902686,82.95938097,115.3272397,163.3918055,170.8173176,17.532405
646,70.20171294,87.3351234,113.6847606,133.7232799,142.1492167,17.697545
647,70.03445475,81.99418665,106.6694565,141.8836463,168.5906447,17.20815
648,66.52082206,86.16793757,110.4244128,135.8078643,145.6343604,16.926905
649,67.79145153,83.93106805,116.9471053,140.0587696,151.6111807,17.414405
650,73.70602443,89.28363067,122.050829,147.1931258,156.7302165,17.481085
651,66.09820704,84.19862733,105.7215093,137.2098279,144.5252569,17.96392
652,72.1073094,87.80886276,112.8364485,147.7771534,154.5136671,16.84527
653,66.13143837,83.09444588,121.8205026,161.5135733,171.3587176,17.117705
654,63.33248396,80.91979869,122.7392737,155.7119771,174.3088986,17.06137
655,70.75498151,83.33221771,110.341468,136.4340933,145.0352121,17.034715
656,68.05818941,89.08276938,125.9764287,142.1096336,181.4476195,17.269925
657,72.18281172,85.74349099,122.267641,146.8349735,166.5548901,16.27465
658,68.14651069,83.9013202,118.8196596,150.0037825,155.0850937,17.386815
659,73.89508265,88.5905349,118.3455021,161.7674698,173.8512892,16.841505
660,71.02178893,82.86170673,104.2606695,146.111009,170.7017339,17.03215
661,71.51701061,82.16445259,104.4057231,143.0081779,152.0403301,16.343355
662,67.82207502,86.20488369,108.9979542,140.0786944,165.4776059,17.056885
663,70.23407327,84.99952561,105.2205018,141.4255868,178.9962387,16.535435
664,70.79765457,81.65756367,119.193898,146.5820825,153.9663558,16.934245
665,68.18829219,80.546127,113.9742861,143.4548379,153.6538921,16.85683
666,63.12949613,82.05927377,106.8252997,131.5258437,161.5802741,16.354615
667,70.54085556,89.17893376,111.1259333,147.3564001,151.9900126,16.56054
668,67.96995522,82.20236744,112.6266996,138.3597268,150.3195282,16.556115
669,73.13462296,86.62322867,116.4973617,132.338286,140.4768339,16.74402
670,77.41981124,90.17220549,124.5895563,147.4976823,153.2829723,16.517035
671,70.73343028,81.26041481,114.7330057,163.2754153,170.2091176,17.06547
672,69.95543292,81.51342611,105.5359416,146.8185094,164.7194509,16.66064
673,72.09768253,84.88788524,106.5303793,133.5770783,146.836687,16.10925
674,75.08123998,88.79691367,113.778093,146.0245476,183.4926264,16.597125
675,74.23658418,99.79846243,132.3672767,159.4358644,168.5550306,16.189025
676,77.84254004,100.5848254,137.1033871,169.0532538,184.4569847,16.35554
677,67.53259706,85.85672275,108.7025206,131.6802935,147.2104686,16.55929
678,77.56543193,88.04771809,125.9766331,150.9184682,158.9721279,16.867765
679,71.5463836,89.09636173,117.5454971,140.914367,152.6865073,16.35825
680,73.91080954,87.56689353,107.6225093,133.6582665,146.6503554,15.605035
681,63.77745583,77.31980472,106.7643091,131.1709198,177.6475135,16.2912
682,65.62089302,81.8077775,119.303841,137.0036151,177.6467579,16.440675
683,68.21908388,83.79199605,104.066576,138.5821486,147.4422683,16.46287
684,72.25341339,93.2646502,123.829209,149.1327692,159.5782888,16.49988
685,68.96346457,85.24305651,115.8874215,137.5722353,143.3449329,16.75008
686,78.34798422,91.01224363,118.2965351,151.244823,162.2854824,16.50167
687,71.39323889,94.76867542,117.1783201,164.1885009,196.627318,16.277665
688,77.26362129,86.86077465,109.3226407,145.6323797,155.8897538,16.676075
689,73.83161108,90.63796376,132.8975031,172.5706336,183.643421,16.263165
690,67.55237288,78.95160893,116.1800217,141.9143175,159.9796037,16.293335
691,69.38139242,88.82357897,113.2395956,136.955316,145.2207896,16.26816
692,74.69108177,87.09739117,127.1991539,160.8857557,171.9782367,15.51117
693,69.60462956,84.46370949,113.6905839,141.2073201,160.0921128,16.06198
694,79.75352133,93.56311682,124.3814814,145.1055085,150.9221119,16.454
695,79.30205735,94.34858214,119.974992,143.5416666,166.1713397,15.31738
696,72.578257,84.98577733,110.1555095,140.306176,147.4522273,15.83677
697,69.65047274,86.27386512,117.4848767,140.796997,151.1387877,16.063295
698,74.67287976,85.63003425,120.5973038,157.7369119,168.4235083,16.88901
699,73.4313117,88.08513883,118.1685516,155.206446,164.0520956,16.76247
700,64.22217561,87.84795969,130.8281287,160.3171784,179.3089809,15.73266
701,69.23296612,91.98441578,111.6178614,138.2709844,162.1197426,15.8568
702,79.87412219,87.03098977,124.3568373,145.928898,153.462002,15.58567
703,66.97999572,79.74041464,103.8840738,123.1303642,136.7402763,15.510075
704,71.97518143,89.05737957,118.6460977,136.81911,144.1933341,16.11065
705,88.55761719,98.75830261,128.4706447,160.7915473,170.0974351,15.729965
706,71.46147715,86.1215173,110.6269697,138.5457647,146.459892,15.63903
707,73.10692657,84.99903699,117.9113165,150.2995017,157.0750735,15.32869
708,63.07577872,79.97389455,116.5131126,132.6561762,150.1110303,15.32109
709,64.64909819,80.47882732,100.3935986,120.7290019,134.7725616,15.49796
710,73.56446908,88.94240787,124.5115805,146.9155664,169.227171,15.64171
711,82.57280078,99.36122258,124.5833127,168.0663257,187.0973763,15.837565
712,69.92238257,80.44065902,109.9526313,147.1520032,179.6314446,16.25801
713,68.08852771,84.25598757,110.3991118,141.1051159,147.0312118,15.64216
714,73.6623835,92.63280004,117.8733931,139.2915424,143.7813311,15.09438
715,65.46814359,81.77343052,102.0714513,139.2493295,149.4150269,15.373075
716,69.92574749,80.30533755,98.68010647,153.8287179,163.2881877,15.995995
717,75.66875186,95.82536512,116.0028832,147.6875025,153.9299539,15.701495
718,73.81436454,105.1103315,137.4809881,215.1240047,220.7860231,15.312715
719,71.6187207,88.7780677,120.684928,140.8393612,149.4059458,16.311475
720,68.60628579,85.76739688,113.4398147,133.5025754,162.3441591,16.105615
721,69.84626311,87.04748438,107.1367421,139.3709606,148.3183073,15.463485
722,68.05480264,87.15164158,119.3561257,162.4005373,171.6584202,15.393155
723,60.56417206,77.11515159,102.3290825,118.3094174,123.3975652,15.32641
724,69.98091207,87.70679309,114.7275736,147.0311142,151.5405475,15.374325
725,70.53501738,86.12221699,103.7291394,134.2562429,138.7951594,14.87604
726,66.34636828,93.22026776,121.7814411,144.2624222,161.1537313,15.89272
727,72.64128158,87.58112351,105.8945556,138.4667511,151.063366,15.41591
728,71.70820168,84.56771353,113.7776661,144.0720082,165.6905495,14.979845
729,62.02282344,73.98048778,101.7401668,120.4551164,137.3517484,14.697325
730,71.78649097,82.08050898,110.7364604,132.9280862,142.4466086,15.410005
731,72.92914398,83.88444829,121.0975074,141.4447378,151.679659,15.15733
732,70.02786161,85.84303958,114.701262,139.153126,151.8770294,15.460235
733,75.15120931,87.15195716,125.9972019,152.4370884,163.5134891,14.76947
734,70.9048192,87.68574689,104.2772452,145.2454802,152.6218041,14.818995
735,77.1223846,95.01450984,121.5199757,149.1598126,156.3159437,15.59319
736,72.19495819,103.9568535,124.8971531,147.9958912,159.8860176,14.68099
737,74.42685122,92.40397019,126.7543174,162.8375882,170.7527628,15.10737
738,69.27083662,82.65968779,118.433848,148.4002572,165.3210824,14.76287
739,62.08871609,83.47478728,114.1746363,136.8037411,143.8171321,15.25675
740,65.12446226,88.5890712,119.9440813,156.1652979,181.4676687,14.999125
741,67.16351357,80.6862075,102.5800106,130.3912913,135.4986186,15.075985
742,71.73698336,88.458661,120.0576149,166.5185137,175.3873211,15.13541
743,69.17669332,76.29467183,98.38089205,129.4909263,137.3020768,14.754255
744,61.69897532,82.56113312,95.43896312,127.3619018,130.2877276,15.55945
745,69.95445797,80.36163609,110.1587151,160.6076972,170.2905032,14.880715
746,62.29765582,77.2974891,106.0297548,134.6944387,143.6976124,15.154745
747,77.52421567,88.13602457,116.3977381,134.0304363,142.4952142,14.82545
748,72.01206302,85.24011885,115.672964,143.498729,153.1291311,14.51503
749,69.30359508,81.6359145,108.3570057,132.876144,139.2853983,15.21285
750,69.51749594,86.00028182,108.5847512,125.9140542,141.8846851,14.37085
751,70.3361829,87.87000775,112.7072209,152.5635527,163.7519667,14.973955
752,69.31543175,82.54766369,111.1454777,135.423396,159.514541,15.00275
753,72.07402996,86.33594294,110.8954806,133.7502502,138.547336,14.89436
754,75.69991641,92.53696401,114.6367835,142.3253999,155.0152875,14.863885
755,63.71465109,83.55387686,105.0475869,118.8378179,130.4667416,14.41173
756,77.41053665,93.04196028,122.8263407,148.6542496,152.370278,14.99353
757,77.7051981,91.64848864,110.2202365,139.4300174,151.3634797,14.295345
758,70.10487473,90.13125343,120.0255587,147.9160863,152.3170038,14.92209
759,74.20751159,88.0883314,138.6308123,156.8246029,165.0935792,14.77672
