Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron,Concentration
47,76.4984807,93.55966952,125.0227999,155.5032768,180.2442086,395.2819628
48,74.31650262,92.87752647,126.0230475,162.6603874,183.0400207,397.8911597
49,76.08566653,94.72199162,125.7874251,159.3473162,172.2854609,394.3015938
50,76.97792855,94.71271821,129.3791289,164.1967565,181.6814822,394.636632
51,75.58434286,93.80083395,127.4746735,158.1184365,176.952718,395.158096
52,76.29811447,97.20811097,129.3298221,156.49416,173.4767694,394.3312051
53,75.78622702,93.81890047,126.9815693,154.9661736,173.1133783,396.6242009
54,76.14198454,94.89911381,126.4466563,164.3386461,182.6066505,395.6450136
55,75.00459442,95.27609572,132.0092645,166.2995243,178.1832274,396.0256503
56,75.01610324,93.19295526,126.5803229,163.4203155,183.6666165,395.5769633
57,76.99096184,95.6805511,128.9126696,167.2000234,185.0543404,395.6898475
58,75.88483265,95.44193782,130.4620858,165.9191756,181.2823194,395.8466621
59,74.14422741,93.96684809,127.4560778,160.1056935,184.0564621,394.9467161
60,75.51545821,94.32498389,126.0223789,159.9647639,174.8735655,394.4187877
61,77.27031406,96.43371944,126.8921873,158.7229357,177.198232,396.6200998
62,75.78101827,94.47168352,129.3454107,162.8065481,182.3051589,395.773329
63,77.79130098,95.42762876,127.7927642,159.8757196,179.6047588,395.905259
64,76.84648605,95.46672308,130.2694729,166.7173936,184.088761,396.9818299
65,77.33390013,96.51225831,132.9384843,171.9693542,190.532865,397.8306165
66,74.3901932,92.01420479,128.4149556,160.3208704,183.9101298,397.1690203
67,77.6183987,96.63908889,128.8905765,165.0211628,183.2868752,395.4611596
68,75.93903444,96.49390098,128.1653314,160.4098326,184.2194208,396.2738705
69,76.55032883,93.58596307,125.8861038,155.7297588,171.578524,396.1575803
70,76.38721994,95.06063661,126.4817139,161.5932507,182.4380824,395.106172
71,74.96550229,93.40380143,128.4554182,156.5982459,184.2960141,395.4860442
72,75.39791267,92.57122389,127.3966576,159.6786297,179.428155,397.5006525
73,75.88798405,92.47910048,125.8529878,159.1735637,173.3769151,395.5723061
74,76.07502005,95.94562172,125.8883095,158.0675553,182.4297512,397.2859361
75,75.8365922,93.43346078,126.9865544,162.9338633,177.2057334,395.4758262
76,74.70616265,92.46355091,126.723388,159.9449369,178.2817118,395.6368114
77,76.54355888,93.45554804,125.825865,156.5043468,180.0110129,397.7871032
78,76.37279294,93.6803451,125.5577167,156.714847,171.2483167,396.3373332
79,75.07732388,94.28245094,125.4181782,161.3727436,178.7677404,397.524564
80,74.4244762,94.67040606,126.6214594,157.0762325,175.3695798,394.8963909
81,75.58025492,95.47738763,131.8336828,161.8154818,178.7129193,394.4057198
82,77.1078117,96.68040666,130.5775046,166.5276359,189.3164639,394.1230226
83,77.31991367,95.98404457,126.505443,157.3318736,177.7091768,397.2464545
84,74.76410183,90.9992232,126.3032618,158.6809587,178.3352194,395.2116187
85,75.36528265,95.64234559,126.1578832,158.9676532,172.9468701,395.7176515
86,77.24634296,94.93449111,130.8563602,168.8989057,186.2972203,394.5369547
87,76.30670801,95.26397579,130.5269065,166.1655052,189.0332514,395.5731402
88,78.01875298,96.43888315,134.7625004,170.1687442,186.741463,393.5102224
89,77.8026986,96.07084358,129.3020326,161.3554658,178.2143685,396.9076627
90,76.61168258,94.65009552,127.0135723,158.4027908,175.8703725,395.3926923
91,76.14707059,94.67546882,126.6016987,156.9859342,171.829296,393.2025712
92,74.3593397,96.71570573,130.0359622,162.2263204,179.1678488,395.3131033
93,76.54954616,94.12931037,127.4511365,160.8247371,191.0722184,395.3298552
94,75.3198006,96.30583073,130.2607424,167.1068482,183.6759117,394.525555
95,74.81280836,93.36546651,128.6496695,159.267472,176.2224851,395.8575056
96,76.0655645,93.70206829,124.7622643,157.5616772,175.3207465,395.4545562
97,75.13065156,93.83805979,127.8111812,159.2455891,182.549467,395.2517955
98,76.11325812,95.30579292,127.9180965,160.0391586,172.3042846,393.7573305
99,76.76874771,95.21708773,123.1864711,152.5018799,164.0579947,395.3156057
100,76.7894039,94.35431688,125.9932039,160.0279937,178.7759543,395.6458477
101,77.95980005,98.15872583,133.3289176,163.0893128,180.1209288,393.9973485
102,75.31286876,93.43806382,125.8081368,158.972796,175.1919513,394.0599075
103,75.45884471,93.7617618,125.4794288,158.5538624,177.5533991,397.2176078
104,73.98378596,94.72388203,127.3560453,159.7439908,175.4095904,396.4821225
105,74.53495753,92.53289994,127.4133413,156.9771476,184.5408206,395.3603006
106,78.56773759,95.85528339,128.5588065,160.4667216,179.2574498,395.5777974
107,74.03948318,90.9194711,123.5976832,159.6748173,180.2818243,394.3781243
108,75.99272515,95.78013167,131.06198,167.2916642,184.8986246,396.0905032
109,78.06025263,97.67949871,132.2680116,163.7242314,185.1535791,394.3088228
110,76.17009668,93.49694638,125.3934111,159.3002815,181.5569539,394.5049105
111,74.59458221,93.23401449,128.9749975,162.8251281,184.0853099,392.7242034
112,75.8802526,94.50665843,126.5590645,156.3110365,174.4296152,394.5881835
113,74.63204551,92.52138378,126.6804392,156.5277831,176.8677205,395.2568002
114,77.44257057,94.21833453,127.8524528,157.4920911,174.3094413,395.2473469
115,76.27830712,94.76538914,129.3162077,163.0822025,182.3375485,395.0153225
116,75.51619289,93.32610755,123.8218792,154.2984751,172.9251553,396.3053586
117,76.58757894,93.38030482,128.4920885,157.1179229,179.5901641,395.7367668
118,75.96454237,93.57602443,126.9577216,163.8394129,179.1587986,395.3234603
119,78.17170423,96.07087161,129.1040832,158.8622373,176.9906913,395.4642876
120,78.91376934,97.42288067,131.7380444,163.3523195,181.7823262,394.4870465
121,77.1930112,97.05775398,130.113831,159.4166558,178.6921757,383.6752525
,,,,,,334.2719932
,,,,,,238.4040514
,,,,,,157.7449324
,,,,,,104.579347
,,,,,,79.78460171
,,,,,,57.14470119
,,,,,,43.81825789
,,,,,,51.55460272
,,,,,,43.49539784
,,,,,,40.63624301
,,,,,,37.4390541
,,,,,,31.41940469
,,,,,,28.1084001
,,,,,,28.74523682
,,,,,,31.8761688
,,,,,,26.08170398
,,,,,,23.01000843
,,,,,,24.67598935
,,,,,,23.27282574
,,,,,,19.76552491
,,,,,,16.33367024
,,,,,,19.51966109
,,,,,,12.76155134
,,,,,,12.29390196
,,,,,,11.23465297
,,,,,,12.60900469
,,,,,,13.71392175
,,,,,,15.58426208
,,,,,,10.67655162
,,,,,,13.54666262
,,,,,,7.990165984
,,,,,,7.195606905
,,,,,,8.419450707
,,,,,,7.251460275
,,,,,,9.449000158
,,,,,,7.429323158
,,,,,,7.391112121
,,,,,,7.130132656
,,,,,,6.859587224
,,,,,,8.025576463
,,,,,,7.048023273
,,,,,,5.846758404
,,,,,,6.126864936
,,,,,,5.189261229
,,,,,,6.094783291
,,,,,,4.800828227
,,,,,,5.415582313
,,,,,,4.201702074
,,,,,,4.767559351
,,,,,,4.563532209
,,,,,,4.625456582
,,,,,,4.862531559
,,,,,,4.823444696
,,,,,,5.103084121
,,,,,,3.681414163
,,,,,,2.971143606
,,,,,,3.828803863
,,,,,,3.314727365
,,,,,,3.518272803
,,,,,,3.719475059
,,,,,,3.326561443
,,,,,,3.262254266
,,,,,,2.400661134
,,,,,,2.542433035
,,,,,,2.591406305
,,,,,,2.077771197
,,,,,,2.154652732
,,,,,,2.381801681
,,,,,,2.347339318
,,,,,,2.874424612
,,,,,,1.72916673
,,,,,,2.517861945
,,,,,,2.407222183
,,,,,,1.649835662
,,,,,,2.128815865
,,,,,,1.581831249
,,,,,,2.617843739
,,,,,,2.330135593
,,,,,,1.608398666
,,,,,,1.436765964
,,,,,,1.329104705
,,,,,,1.398538939
,,,,,,1.097964493
,,,,,,1.219381085
,,,,,,1.545641562
,,,,,,1.056931349
,,,,,,1.121729962
,,,,,,1.193957803
,,,,,,1.184817238
,,,,,,0.827732551
,,,,,,1.074080857
,,,,,,1.114644807
,,,,,,0.892932236
,,,,,,1.22306164
,,,,,,0.690773522
,,,,,,0.725424952
,,,,,,1.1622814
,,,,,,0.321401553
,,,,,,0.739763475
,,,,,,0.968189323
,,,,,,0.538757933
,,,,,,0.270963012
,,,,,,0.664748283
,,,,,,0.47736114
,,,,,,0.448163464
,,,,,,0.275688301
,,,,,,0.315833802
,,,,,,0.325798756
,,,,,,0.212003935
,,,,,,0.129348203
,,,,,,0.203625199
,,,,,,0.34505094
,,,,,,0.528641447
,,,,,,0.019979779
,,,,,,0.316781918
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0.335221531
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
,,,,,,0
480,70.13763793,83.66727122,115.4689488,153.0774144,168.2389411,0
481,72.82438318,88.86191628,122.2331763,164.0259188,184.8631744,7.017
482,73.32212049,90.97657431,125.1197235,163.1535833,198.0202235,140.244
483,73.80196736,92.13745794,130.5495881,169.1947209,190.2374479,229.855
484,74.95402983,92.79187746,127.9554731,168.5745431,201.0451144,282.698
485,76.4438141,96.34688444,132.9733454,168.0543395,202.9836192,310.573
486,75.6943334,96.48253307,128.4242481,159.6306452,202.8169157,333.097
487,75.17144491,92.36707833,128.6746942,165.0332701,184.2316102,344.654
488,75.90394588,95.33322745,133.9677851,168.2056879,188.0354612,349.423
489,80.49736621,99.32059618,135.4577662,177.1871686,193.6546741,353.911
490,78.46163739,97.16546702,133.1222862,167.9834999,188.1644641,357.033
491,75.67323646,93.95585877,124.9022221,161.4563335,178.4236802,359.139
492,80.12280376,99.60959877,132.8670544,169.0087672,191.549992,368.229
493,77.63048461,96.65572207,133.1162279,167.6052471,186.8258939,369.719
494,76.20248826,95.3537157,134.3558993,173.9150381,196.2756736,367.677
495,78.39986967,96.7398072,136.0398609,176.7328715,202.2618704,367.284
496,76.29795839,95.40558183,133.9200432,166.5848573,191.0268484,373.875
497,77.50829186,96.10653903,131.6978899,167.158889,191.4930317,376.717
498,76.76577475,95.33809896,133.6987806,168.128129,193.7782428,374.48
499,76.43109937,94.18074816,131.1978864,168.8510291,192.7458051,375.903
500,76.42285727,96.65631488,132.3171759,169.4552779,189.2499806,375.564
501,77.78108412,97.79839454,133.1318035,168.1673076,186.5009654,373.753
502,77.66640784,97.36642094,137.248593,179.0034167,202.207827,379.265
503,77.10455747,94.06265868,131.4122971,167.821542,187.032984,376.995
504,76.84927801,95.93742222,136.0168469,178.5553831,202.3796108,379.619
505,76.91885522,98.86641853,132.2918076,172.0057435,191.4520502,381.317
506,74.91349613,93.84828505,133.7671675,170.5061141,188.6649969,380.197
507,76.9399255,95.53537698,131.5379264,166.9404594,194.1906603,381.347
508,77.32265435,96.60783368,135.8362405,174.7882291,201.5049176,378.95
509,78.65340974,94.92357821,128.8418877,164.3146181,187.9087853,380.859
510,77.56995704,96.59787137,131.2872206,170.5411773,193.653933,381.842
511,79.35354005,97.16407933,130.5157633,167.0058418,187.3961505,377.722
512,75.80505547,93.14124938,132.2131087,170.6999756,192.1924571,383.78
513,78.49642652,96.42077274,133.2872489,169.0679199,205.0427053,381.741
514,79.95756522,96.78261499,129.0830373,172.4812122,197.2394651,381.553
515,75.80428562,94.12858722,129.8430502,165.6940563,187.3396744,383.881
516,78.35722591,98.7458357,136.9208242,169.4886179,187.8995824,380.424
517,76.34563048,95.15785128,129.8816744,168.9259074,195.7380491,383.691
518,76.76891397,94.13928995,130.7826332,163.5667268,186.9423472,384.712
519,78.03245655,98.151106,131.6172901,172.4895444,195.6978886,385.831
520,79.36588373,97.9821494,131.9183457,171.4477441,190.5762292,387.613
521,77.52595947,97.07531568,127.9162257,164.1010509,185.2814259,384.343
522,77.67595378,98.74773828,138.6888324,176.9239445,196.3629255,382.001
523,77.23540362,95.35449898,132.6515679,171.5594654,208.3787636,381.805
524,77.81310269,97.29438618,133.076905,163.3730162,190.4684636,380.569
525,76.96226089,96.35962755,130.0576004,165.9903103,195.832802,382.072
526,76.12321122,96.33257158,128.4388263,166.7074469,201.9780174,384.62
527,76.87918492,95.04165458,130.0366676,166.2218649,185.0273874,383.588
528,78.24178426,98.07767203,136.2126035,175.5885906,197.5420852,383.921
529,77.3372357,96.14759033,130.6661642,165.5197656,186.0519885,382.6
530,77.18749524,98.44173444,133.7699136,174.2444101,199.0283084,383.654
531,76.61626531,96.57027173,131.6190488,164.2773963,180.6919195,384.133
532,77.67196836,98.19756919,135.2965556,168.5567742,189.6643696,383.974
533,77.2171409,95.10113652,127.8152322,164.4094392,191.9380274,383.411
534,75.56116204,92.96723528,130.2243436,169.7620952,192.5183313,383.484
535,78.68964939,94.87486534,131.1562794,168.4973516,196.8377736,386.348
536,76.21830204,95.7143397,131.0866201,164.5039653,182.904641,384.108
537,78.99697468,97.39962191,134.8838567,169.5470066,191.9834981,383.776
538,77.36603326,94.5066214,129.0728007,170.0951014,189.5682615,388.705
539,76.81779528,96.12208037,132.0148768,170.9892128,200.5953722,386.143
540,78.25354766,96.39170853,130.7482073,166.0404227,184.3504829,387.595
541,76.36648861,96.16989939,135.6462705,180.5839227,199.3443532,383.911
542,77.02321332,97.93223726,134.0502182,170.8921957,191.1704922,386.837
543,78.22761546,97.97303461,131.6590725,163.0449268,180.4927517,383.267
544,77.34609714,96.67754012,133.0649137,164.1455375,185.3266546,386.895
545,77.23294128,94.84160519,132.98374,170.7705749,194.6399192,388.483
546,77.53069758,96.37177744,135.4540186,173.4544232,199.0114677,388.943
547,78.39028686,97.96555684,135.0761461,168.3660792,182.1539429,386.828
548,76.26931489,92.30310778,129.6640995,162.7869132,187.4455873,386.602
549,76.63752244,94.12498238,128.2647561,165.5016488,186.5693543,384.894
550,75.22155499,95.76657449,135.0108966,176.5779774,205.3882505,384.099
551,74.92348321,93.29747922,127.6614803,162.1261478,177.6068749,384.788
552,79.21850349,99.00962847,137.3324006,173.8851738,196.5235304,385.056
553,77.4963314,95.37827279,133.0939317,173.076722,196.2275994,383.707
554,77.96571397,97.22566229,130.129065,168.1161258,201.0793418,386.19
555,76.78269791,95.38913899,128.7641174,160.3140339,189.1418805,385.903
556,76.47111426,95.60375845,129.9022252,171.7159576,185.5480129,385.745
557,77.53734506,96.89929104,130.8175951,168.0254706,183.7564214,387.76
558,74.90199552,94.12480143,127.9502321,165.3301688,184.42618,386.795
559,76.74205293,95.88020205,128.8777657,163.0371182,186.0473803,386.145
560,77.34818729,97.08360295,131.910862,168.5124739,190.3323823,388.317
561,77.86709719,96.17041474,133.46621,169.398808,188.2280157,388.115
562,77.17305624,96.79874123,132.7315028,166.4341785,183.3787118,387.783
563,78.46823668,98.69886447,133.3884481,167.632052,191.4876467,388.674
564,76.87499597,97.27499126,134.2400132,161.9784049,184.2184168,387.205
565,77.18796101,95.68959922,130.3578546,170.0006157,187.9687716,386.526
566,77.52695973,94.44501812,129.102418,170.5570024,200.2277289,386.957
567,78.25522878,96.97232985,134.4682411,171.4995936,195.6549008,384.756
568,75.71266652,97.18227986,130.4147594,166.7589887,187.1340383,387.328
569,77.3100324,98.25874865,134.1855786,169.1699041,197.4205836,387.462
570,77.49857592,94.95594173,133.9883595,175.7046023,195.5973651,388.12
571,75.74556283,92.01371811,130.3063246,164.6844896,183.723096,386.988
572,77.02093494,96.27904752,134.6030578,169.0730755,187.6872435,386.438
573,77.22816477,95.40015682,129.8421109,165.3287138,185.6035385,387.15
574,76.63320643,96.88905734,134.0761906,172.1106995,197.3639898,387.95
575,75.49606908,92.48932714,128.389964,164.7677141,184.0024213,387.223
576,77.01077366,95.45458975,127.1483585,169.4212693,189.0852293,388.1
577,74.17076387,92.6720819,129.0220396,169.0671363,189.8687089,388.509
578,77.50972533,95.73857567,130.496015,167.082619,191.9638405,383.993
579,78.36935521,95.65523022,131.1192246,167.608484,184.9734892,386.763
580,74.17503731,93.55300962,124.6491772,159.1713371,179.6898143,387.512
581,76.13131538,95.7706498,131.6351824,170.9078043,191.9948367,390.17
582,77.46573411,95.44149862,132.2438951,165.3370603,190.8129699,386.876
583,76.66379396,94.6444422,132.6830537,168.6862455,188.7740387,385.442
584,76.08707936,98.30359371,133.186478,166.4393248,184.680602,388.564
585,78.30494731,95.6685761,132.0895534,167.446099,188.1568636,386.723
586,78.49504991,96.66101134,134.60463,172.3010577,188.9587547,387.656
587,76.68031613,96.02229553,134.4735962,173.1740687,199.852668,387.176
588,77.40167422,94.92620905,130.9299492,167.3834772,187.5418743,388.407
589,76.5841578,96.95611398,128.8842444,160.9125756,179.4349633,387.991
590,75.9039916,92.57912287,125.192737,164.9416631,192.3325485,389.058
591,77.21314745,97.1878009,130.3947613,166.175242,188.178551,388.897
592,76.12013893,94.76812826,128.5086193,165.8457189,186.7161577,390.337
593,76.55193725,95.16312755,132.4812089,169.6946636,191.5080561,389.574
594,74.80340509,93.04203804,130.1977892,164.7386413,186.1111602,388.692
595,76.26846152,95.69122256,131.3126696,171.4707879,193.2393776,386.244
596,77.73780108,97.42868677,130.705566,166.8184032,189.7180002,385.324
597,78.14849953,96.99340316,132.0883181,173.129776,194.597043,387.358
598,77.43437602,96.32432869,130.7640404,163.4448169,183.3252293,389.053
599,76.57319624,96.31666358,135.7717602,176.230156,201.1005905,385.864
600,77.21858861,94.70556582,131.1256619,167.185829,185.0488208,388.847
